1560287836.000000, 1560287836.000000, 1560287836.000000
32.000000, 32.000000, 32.000000
-14,-61,8
-13,-59,10
-12,-58,11
-12,-58,13
-11,-58,15
-11,-59,16
-8,-62,18
-7,-63,19
-5,-63,21
-6,-62,20
-8,-62,19
-9,-61,19
-9,-61,18
-10,-61,17
-10,-60,16
-10,-60,16
-10,-61,14
-10,-61,14
-10,-62,13
-10,-61,13
-11,-61,12
-11,-60,12
-10,-60,11
-10,-61,12
-9,-61,13
-9,-61,13
-8,-61,13
-8,-60,14
-8,-60,14
-7,-60,15
-7,-60,16
-6,-60,16
-6,-60,18
-5,-61,18
-4,-60,19
-4,-61,19
-5,-61,19
-5,-61,19
-6,-60,19
-6,-59,19
-6,-59,19
-6,-59,19
-7,-61,19
-7,-62,19
-8,-61,18
-9,-61,18
-9,-61,17
-10,-61,17
-9,-61,16
-10,-59,16
-10,-59,15
-10,-59,16
-10,-58,16
-9,-59,17
-8,-59,19
-8,-61,20
-8,-62,20
-7,-62,21
-6,-61,21
-6,-62,21
-7,-61,21
-7,-61,21
-8,-61,20
-8,-61,20
-8,-61,20
-8,-60,20
-8,-60,20
-12,-62,21
-10,-63,19
-11,-63,19
-15,-62,23
-18,-61,25
-15,-61,31
-18,-59,31
-21,-56,30
-20,-54,31
-18,-55,29
-13,-53,30
-14,-53,34
-22,-56,34
-43,-62,26
-39,-61,32
-17,-53,37
-14,-39,38
-17,-32,43
-20,-28,47
-17,-21,41
-15,-22,36
-9,-22,10
-17,-28,16
3,-35,39
6,-44,36
7,-49,36
7,-61,32
3,-67,30
-4,-75,29
-7,-74,31
-7,-71,30
-1,-66,36
8,-68,39
16,-70,43
11,-69,46
6,-67,45
2,-60,42
0,-55,36
-2,-54,34
-5,-53,32
-5,-54,31
-2,-52,32
2,-54,32
4,-53,31
5,-49,31
4,-47,30
2,-48,29
1,-52,27
0,-62,23
-4,-66,19
-6,-59,21
-8,-58,23
-8,-64,20
-6,-61,21
-6,-59,15
-6,-61,13
-7,-67,14
-8,-61,14
-8,-60,12
-11,-62,13
-20,-54,22
-21,-51,28
-16,-56,33
-15,-57,33
-10,-61,34
1,-63,22
0,-67,22
-6,-74,29
-7,-76,31
-7,-76,26
-11,-75,22
-14,-67,22
-18,-48,22
-14,-44,21
-7,-48,23
-2,-49,26
2,-52,26
2,-58,25
0,-55,24
-1,-51,23
-2,-47,22
-5,-47,21
-6,-46,25
-8,-43,29
-8,-42,30
-8,-44,30
-10,-49,29
-13,-58,26
-19,-80,18
-26,-90,15
-35,-82,21
-30,-76,21
-17,-82,16
-8,-80,16
-7,-77,14
-9,-68,13
-12,-62,13
-16,-54,10
-18,-50,9
-15,-50,9
-12,-53,8
-7,-57,11
-5,-59,12
-4,-64,13
-4,-66,13
-6,-69,13
-6,-77,10
-6,-79,10
-12,-74,12
-14,-63,14
-13,-60,16
-11,-60,17
-9,-61,19
-4,-62,20
-3,-60,19
-2,-57,18
-5,-53,21
-6,-52,21
-9,-52,18
-14,-54,18
-15,-55,20
-16,-55,25
-15,-55,26
-11,-60,26
-12,-81,20
-14,-95,20
-21,-93,18
-19,-86,18
-10,-83,12
-9,-89,8
-9,-91,6
-11,-86,2
-13,-79,2
-16,-64,5
-16,-55,6
-16,-52,5
-13,-52,4
-11,-53,4
-8,-62,7
-4,-61,9
-2,-62,10
2,-68,11
-2,-77,5
-7,-76,4
-15,-59,11
-14,-56,14
-17,-58,13
-16,-69,16
-10,-71,14
2,-68,11
4,-66,15
3,-63,23
-7,-66,26
-12,-68,23
-15,-71,22
-16,-67,24
-20,-59,27
-21,-60,24
-20,-62,22
-18,-87,20
-19,-89,21
-17,-84,21
-14,-79,17
-15,-85,14
-15,-94,9
-15,-98,3
-15,-92,1
-13,-76,2
-12,-72,3
-13,-64,3
-14,-60,2
-13,-60,2
-11,-56,3
-9,-57,5
-8,-58,8
-5,-57,11
-3,-61,11
1,-66,9
-1,-63,11
-7,-52,21
-8,-54,19
-8,-58,17
-8,-71,16
-3,-80,19
-2,-82,19
-3,-76,16
-5,-71,18
-12,-65,20
-15,-63,14
-15,-62,12
-15,-61,17
-15,-62,21
-18,-61,26
-18,-64,28
-18,-68,27
-20,-84,24
-20,-93,22
-13,-80,22
-3,-79,14
-2,-84,9
-2,-108,1
0,-103,2
-7,-96,5
-15,-75,8
-16,-67,7
-9,-57,6
-4,-48,6
-2,-43,7
-1,-40,10
0,-38,11
-3,-35,12
-6,-38,13
-8,-42,13
-14,-59,10
-19,-67,11
-30,-80,13
-21,-74,19
-18,-75,21
-19,-85,24
-24,-89,25
-26,-84,20
-12,-74,20
-5,-70,21
2,-65,27
-2,-57,29
-7,-55,29
-13,-54,29
-14,-56,27
-12,-54,23
-11,-51,22
-11,-51,23
-12,-55,23
-12,-60,21
-17,-82,25
-34,-102,17
-36,-97,12
-29,-85,8
-24,-84,6
-22,-86,3
-27,-82,2
-29,-76,3
-29,-62,4
-28,-54,4
-23,-42,4
-21,-38,3
-20,-38,3
-20,-37,4
-20,-41,10
-20,-43,13
-19,-52,18
-18,-61,19
-18,-62,20
3,-58,46
12,-61,49
18,-67,38
11,-68,32
-5,-66,28
-14,-65,28
-14,-61,27
-2,-54,25
2,-51,25
-1,-52,24
-12,-51,17
-16,-51,14
-21,-55,12
-21,-58,14
-15,-60,19
47,-77,61
-1,-72,35
-47,-70,5
-29,-83,4
-15,-78,2
3,-66,6
9,-65,9
6,-64,10
-6,-66,7
-13,-67,5
-24,-69,-3
-26,-68,-7
-25,-62,-13
-22,-57,-13
-23,-58,-12
-24,-56,-11
-24,-55,-11
-24,-57,-8
-25,-62,-3
-25,-62,2
-18,-66,8
-8,-68,14
-2,-70,18
8,-71,21
12,-69,24
4,-69,24
-1,-68,27
-3,-66,26
-1,-63,24
1,-63,25
4,-62,24
2,-60,21
4,-62,22
0,-64,16
-2,-62,10
-7,-64,9
-12,-64,7
-14,-64,6
-16,-66,5
-16,-64,4
-15,-63,5
-18,-63,8
-20,-63,10
-20,-62,18
-15,-62,21
-13,-61,24
-12,-59,29
-11,-60,31
-12,-55,39
-10,-53,43
-8,-53,45
-5,-48,51
-7,-47,51
-7,-44,50
-10,-37,53
-14,-35,54
-19,-30,56
-15,-26,58
-20,-23,54
-23,-21,59
-26,-22,62
-28,-21,59
-17,-13,60
-22,-9,58
-28,-8,63
-15,-5,60
-11,8,52
-1,20,57
2,26,58
17,38,51
25,39,51
0,34,44
-17,7,69
-24,-10,87
-41,-32,100
-35,-21,94
-13,13,75
5,18,55
14,24,45
19,31,37
33,40,29
41,44,25
39,37,23
52,26,21
49,12,-25
-2,-37,-35
-16,-56,-26
-27,-83,22
-1,-91,43
0,-102,36
-25,-93,29
-35,-92,22
-35,-88,13
-38,-93,22
-22,-96,25
-19,-93,29
-12,-99,37
3,-100,47
5,-92,54
10,-79,53
10,-75,45
6,-74,44
-2,-77,44
-8,-73,42
-8,-71,37
-8,-77,29
-8,-82,26
-9,-93,16
-16,-93,8
-20,-86,6
-15,-72,9
-15,-69,11
-19,-64,11
-17,-66,9
-16,-65,7
-14,-68,5
-13,-70,6
-12,-67,8
4,-66,5
17,-62,-6
15,-52,-18
-4,-49,15
15,-53,20
5,-67,10
4,-81,8
6,-93,6
4,-88,7
1,-85,11
-7,-80,19
-13,-79,20
-21,-77,24
-20,-74,38
-18,-70,46
-4,-63,53
3,-63,52
1,-74,39
-5,-93,27
-9,-92,21
-5,-92,20
-5,-89,22
-17,-101,20
-28,-113,9
-25,-120,2
-16,-106,-4
-15,-85,0
-15,-79,0
-15,-66,1
-15,-62,2
-13,-54,3
-9,-51,5
-9,-50,5
-8,-49,7
-6,-45,8
-3,-41,12
-1,-49,10
0,-54,8
-6,-59,10
-7,-59,14
-8,-75,12
-12,-102,10
-13,-121,11
-12,-128,10
-13,-106,11
-16,-93,17
-11,-78,24
-9,-74,20
-11,-70,14
-16,-62,23
-21,-56,27
-28,-45,31
-31,-46,28
-37,-70,24
-37,-95,19
-21,-94,18
2,-103,13
7,-111,10
4,-126,6
-6,-128,0
-13,-126,-5
-12,-96,7
-8,-84,10
-9,-61,2
-5,-47,3
-4,-42,4
-4,-36,4
-6,-37,6
-7,-39,8
-5,-51,7
-4,-58,4
-8,-60,2
-9,-63,9
-10,-68,13
-13,-82,17
-15,-89,18
-10,-98,13
-2,-86,7
2,-80,11
5,-75,24
0,-73,26
-12,-72,27
-15,-63,31
-16,-60,33
-13,-53,32
-11,-62,27
-11,-75,25
-13,-85,24
-11,-85,21
-6,-86,15
-4,-98,11
-6,-100,8
-12,-99,4
-15,-95,3
-17,-79,3
-16,-66,4
-14,-61,4
-15,-55,2
-15,-53,3
-13,-53,5
-12,-56,8
-9,-56,10
-4,-57,11
0,-59,14
1,-59,17
0,-60,17
-1,-64,14
-1,-72,11
-9,-55,16
-10,-53,17
-12,-58,15
-11,-65,16
-7,-79,18
-4,-83,16
-4,-81,17
-11,-74,18
-10,-70,24
-15,-65,23
-14,-67,18
-14,-66,20
-17,-58,26
-18,-52,29
-16,-50,30
-13,-65,25
-12,-79,23
-18,-97,16
-19,-104,-1
-13,-101,-9
3,-103,-5
4,-113,0
-11,-118,-18
-14,-93,2
-14,-76,0
-22,-60,-6
-21,-52,-7
-23,-41,-9
-16,-45,-3
-11,-45,1
-6,-44,7
-5,-47,11
-5,-50,14
-15,-53,15
-19,-59,15
-25,-76,19
-25,-79,29
-33,-62,40
-29,-41,49
-43,-43,48
-73,-49,35
-81,-49,25
-70,-44,26
-59,-37,30
-57,-37,33
-48,-33,45
-37,-21,42
-22,-17,33
-24,-6,-3
-39,-5,-19
-50,-3,-7
-119,-40,9
-127,-65,15
-67,-56,-20
-46,-58,-26
-95,-28,-20
-40,-24,11
-7,-22,37
-33,-21,6
-51,-18,-21
-60,-24,-17
-42,-31,3
-45,-30,2
-56,-33,-5
-59,-36,-16
-60,-37,-14
-62,-36,-15
-69,-39,-21
-76,-37,-31
-72,-26,-21
-70,-21,-14
-61,-15,-3
-61,-18,2
-62,-25,6
-55,-30,11
-51,-29,15
-40,-26,26
-37,-25,30
-34,-24,34
-33,-21,38
-33,-19,41
-32,-19,44
-35,-22,43
-40,-25,46
-58,-41,55
-55,-44,61
-37,-49,63
-20,-51,57
-15,-51,53
-17,-45,46
-20,-42,44
-23,-35,43
-25,-31,41
-24,-30,39
-25,-30,36
-25,-31,35
-25,-32,36
-24,-33,41
-23,-34,44
-15,-36,47
-8,-44,50
-12,-50,52
-23,-51,57
-21,-47,58
-11,-36,46
-12,-38,43
-15,-39,46
-16,-36,50
-19,-33,47
-19,-29,43
-17,-29,39
-16,-28,38
-21,-29,46
-22,-31,49
-16,-25,42
-22,-25,38
-26,-28,37
-37,-34,36
-44,-53,50
-38,-63,58
-28,-75,58
-26,-80,56
-24,-78,47
-20,-66,41
-19,-58,38
-19,-44,33
-20,-41,30
-21,-37,26
-17,-40,27
-15,-44,28
-12,-51,29
-14,-55,28
-12,-60,23
-6,-62,15
-4,-65,12
-5,-68,9
-9,-55,13
-15,-51,15
-19,-51,14
-22,-56,13
-25,-66,12
-20,-71,11
-13,-71,12
-2,-64,16
2,-62,20
-1,-64,20
-11,-66,20
-15,-64,21
-20,-63,24
-20,-60,26
-16,-59,30
-11,-66,30
-9,-73,29
-8,-78,22
-7,-80,20
-9,-71,15
-10,-79,13
-12,-84,11
-17,-89,4
-21,-92,1
-17,-91,4
-16,-80,4
-14,-74,3
-15,-64,4
-16,-58,3
-16,-55,2
-14,-52,6
-12,-53,7
-8,-55,8
-7,-58,10
-6,-57,11
-6,-58,11
-6,-61,11
-7,-64,12
-11,-57,18
-10,-54,22
-8,-59,16
-5,-71,17
-1,-76,18
2,-83,15
3,-84,15
-4,-77,19
-8,-66,24
-9,-63,24
-9,-61,21
-8,-62,21
-8,-59,26
-9,-54,30
-9,-54,32
-7,-59,29
-8,-66,27
-8,-95,23
-12,-97,19
-9,-88,19
-5,-89,13
-3,-96,10
-4,-101,3
-9,-93,-2
-12,-88,-3
-15,-75,-2
-19,-63,-3
-20,-58,-3
-19,-52,-4
-16,-50,-4
-14,-50,-2
-13,-50,2
-13,-52,3
-11,-55,7
-6,-61,12
-2,-64,11
4,-69,9
2,-73,10
-5,-61,17
-8,-61,19
-9,-68,19
-6,-73,23
-3,-79,25
7,-85,25
8,-82,19
3,-80,27
2,-75,36
-2,-69,33
-5,-64,29
-7,-61,27
-9,-59,26
-10,-56,25
-11,-58,23
-10,-65,21
-10,-72,17
-10,-79,15
-11,-89,11
-11,-96,11
-9,-88,10
-6,-83,8
-6,-84,6
-9,-85,5
-10,-82,5
-13,-72,5
-14,-66,8
-13,-60,9
-12,-48,10
-12,-39,12
-12,-38,13
-11,-36,14
-10,-37,14
-8,-39,16
-7,-44,18
-5,-50,19
-5,-61,16
-6,-66,15
-5,-81,15
-7,-95,8
-9,-102,6
-17,-98,8
-21,-83,12
-25,-70,16
-24,-67,20
-20,-63,20
-7,-63,18
3,-60,21
3,-56,23
-2,-53,26
-6,-52,24
-12,-56,20
-15,-61,20
-14,-63,21
-8,-62,21
-6,-63,22
-3,-65,21
-2,-68,20
-3,-65,18
-6,-66,15
-11,-69,14
-14,-77,14
-16,-79,17
-16,-69,16
-12,-68,10
-10,-70,8
-9,-71,7
-9,-73,6
-8,-72,6
-8,-65,8
-10,-55,10
-11,-51,11
-13,-45,10
-13,-43,10
-11,-43,11
-9,-45,13
-8,-48,14
-7,-57,15
-7,-63,15
-8,-67,16
-10,-70,15
-10,-74,12
-11,-79,8
-12,-86,6
-16,-72,11
-19,-59,14
-17,-58,15
-16,-59,19
-14,-60,23
-11,-62,22
-6,-64,22
-1,-63,25
-5,-58,23
-8,-58,22
-8,-60,22
-7,-60,23
-7,-59,23
-5,-56,22
-6,-55,21
-6,-58,20
-5,-65,18
-5,-65,17
-8,-73,15
-11,-78,13
-13,-80,12
-14,-75,10
-14,-67,9
-14,-61,8
-16,-65,5
-16,-65,4
-15,-66,3
-13,-65,3
-13,-64,4
-13,-59,5
-13,-56,6
-14,-51,7
-13,-50,8
-12,-50,9
-10,-51,11
-10,-54,12
-8,-61,15
-6,-66,17
-5,-68,18
-5,-71,18
-6,-77,14
-6,-75,15
-9,-76,14
-11,-71,16
-14,-55,17
-15,-50,19
-11,-51,21
-5,-56,23
9,-57,33
0,-64,25
-15,-63,19
-15,-61,18
-11,-57,17
-9,-57,16
-8,-56,15
-8,-53,15
-8,-53,14
-7,-52,14
-7,-52,14
-8,-55,14
-10,-61,14
-10,-64,15
-10,-71,16
-7,-72,20
0,-72,27
-12,-74,17
-18,-74,11
-11,-64,12
-7,-58,14
-7,-59,13
-10,-61,10
-12,-63,8
-14,-66,6
-15,-65,5
-15,-63,5
-16,-58,6
-17,-56,7
-15,-53,8
-13,-54,9
-11,-53,10
-10,-55,11
-10,-58,12
-11,-63,12
-11,-67,12
-12,-69,11
-11,-67,11
-11,-72,9
-11,-77,9
-13,-77,9
-15,-75,8
-17,-64,12
-15,-51,15
-13,-50,17
-9,-51,21
-7,-54,20
-4,-58,18
-3,-62,21
-3,-61,21
-4,-59,19
-5,-58,18
-6,-59,16
-7,-57,16
-8,-56,16
-7,-53,17
-5,-51,15
-4,-51,15
-4,-55,18
-5,-58,19
-6,-64,17
-8,-69,16
-7,-72,16
-8,-80,15
-9,-79,14
-11,-67,14
-12,-59,11
-13,-61,10
-13,-65,9
-12,-67,8
-11,-69,7
-11,-64,8
-12,-62,9
-12,-56,9
-12,-52,10
-10,-50,12
-9,-51,12
-8,-51,13
-7,-55,14
-7,-58,15
-7,-65,15
-8,-70,15
-9,-69,15
-10,-72,13
-9,-74,11
-10,-77,11
-13,-76,11
-15,-64,13
-18,-53,14
-15,-53,18
-14,-55,19
-8,-60,18
-5,-62,17
-4,-63,20
-8,-59,21
-9,-57,20
-11,-55,17
-10,-56,18
-7,-57,20
-5,-55,21
-5,-53,21
-5,-53,19
-5,-55,20
-5,-60,20
-5,-61,20
-7,-63,18
-10,-67,17
-13,-80,15
-14,-86,15
-14,-72,15
-12,-62,14
-10,-61,10
-13,-64,8
-13,-66,8
-12,-69,7
-12,-68,7
-11,-62,9
-13,-55,12
-14,-53,13
-18,-49,16
-23,-50,18
-23,-52,18
-22,-54,17
-20,-56,18
-19,-62,20
-20,-62,22
-19,-61,21
-19,-60,19
-18,-60,17
-20,-59,10
-23,-63,6
-25,-60,8
-25,-51,12
-23,-49,13
-19,-53,13
-13,-58,15
-8,-60,17
-2,-66,18
-2,-68,19
-4,-65,21
-10,-60,20
-13,-61,18
-15,-59,14
-13,-57,16
-11,-55,16
-9,-54,17
-9,-54,17
-11,-57,19
-13,-63,20
-14,-67,22
-9,-79,20
-8,-82,19
-7,-92,14
-8,-74,11
-7,-66,10
-8,-63,5
-11,-63,0
-7,-65,4
-9,-65,6
-12,-67,6
-28,-67,5
-51,-69,-1
-63,-74,-10
-46,-75,0
-39,-74,19
-34,-64,45
-15,-45,60
-13,-43,52
0,-40,47
15,-37,48
20,-29,45
31,-32,53
29,-32,51
30,-31,47
34,-29,50
30,-27,49
28,-21,54
24,-20,51
15,-17,41
6,-13,40
6,-12,43
1,-6,43
-3,-3,39
2,4,43
0,7,50
0,10,51
-2,17,49
4,21,54
13,27,54
2,22,49
-5,12,44
-26,-12,34
-29,-27,35
-22,-45,45
-2,-58,59
11,-64,69
17,-68,73
15,-67,70
-3,-70,56
-21,-67,36
-24,-67,31
-15,-59,33
-12,-55,35
-5,-51,39
-4,-48,40
-5,-46,39
-8,-48,35
-8,-50,34
-8,-51,34
-5,-55,35
-2,-58,34
3,-62,27
2,-72,13
-4,-80,5
-18,-81,2
-26,-71,7
-31,-60,18
-32,-59,18
-32,-59,14
-25,-61,5
-19,-64,4
0,-61,11
11,-53,18
12,-52,19
4,-50,16
-8,-51,16
-14,-52,17
-21,-48,22
-19,-48,23
-11,-48,24
-3,-51,24
0,-52,24
-3,-66,22
-6,-76,23
-15,-90,24
-21,-85,17
-21,-88,12
-19,-81,5
-13,-79,4
-10,-74,0
-16,-67,0
-20,-63,1
-23,-58,3
-22,-56,4
-15,-60,4
-13,-58,4
-12,-57,5
-11,-61,7
-10,-64,10
-9,-70,8
-7,-85,5
-9,-77,12
-4,-59,37
3,-56,32
8,-54,30
8,-58,23
9,-59,21
6,-58,20
2,-53,20
2,-50,22
-3,-48,24
-6,-48,24
-11,-51,19
-13,-54,15
-14,-56,15
-14,-60,17
-14,-66,19
-13,-72,20
-10,-81,22
-8,-84,23
0,-81,25
7,-64,18
2,-60,-4
20,-62,20
19,-59,20
19,-69,20
4,-76,9
-5,-75,3
-18,-71,-7
-21,-68,-10
-22,-65,-11
-22,-61,-10
-21,-61,-9
-19,-58,-8
-19,-55,-6
-18,-52,-3
-18,-51,-2
-19,-53,-2
-19,-56,3
-17,-58,7
-15,-60,9
-10,-61,14
-8,-63,18
-2,-67,23
1,-70,23
3,-71,23
5,-72,23
5,-70,24
1,-68,25
-4,-65,24
-5,-65,23
-6,-62,21
-6,-61,20
-7,-61,19
-8,-60,18
-8,-60,17
-7,-62,16
-8,-62,14
-8,-63,13
-9,-63,12
-10,-63,12
-12,-61,11
-12,-59,12
-12,-58,12
-10,-57,13
-9,-57,13
-8,-56,14
-8,-57,15
-8,-58,15
-9,-58,16
-9,-59,17
-9,-62,17
-8,-62,18
-8,-62,19
-7,-62,18
-7,-62,19
-7,-62,19
-7,-61,18
-7,-61,18
-8,-62,17
-9,-61,17
-9,-61,16
-9,-61,15
-8,-61,15
-8,-61,15
-8,-61,15
-8,-61,15
-8,-61,15
-8,-61,14
-8,-61,14
-8,-60,14
-8,-61,14
-8,-60,14
-8,-61,14
-8,-60,15
-8,-60,15
-8,-60,15
-8,-60,16
-8,-61,16
-8,-61,16
-8,-61,16
-8,-62,16
-8,-61,16
-8,-62,16
-8,-62,15
-9,-61,16
-9,-62,15
-9,-61,15
-9,-61,15
-9,-61,15
-9,-61,15
-8,-61,14
-8,-61,15
-8,-61,15
-8,-61,15
-8,-61,15
-7,-61,15
-7,-61,15
-7,-60,15
-7,-61,15
-7,-60,16
-7,-59,16
-6,-59,16
-6,-60,16
-7,-60,16
-7,-61,15
-8,-59,15
-8,-59,14
-8,-61,14
-8,-60,14
-11,-60,14
-12,-59,13
-13,-59,13
-14,-58,14
-14,-59,14
-15,-60,13
-17,-59,13
-18,-59,13
-18,-58,13
-18,-58,13
-18,-61,12
-19,-62,12
-19,-61,12
-19,-62,11
-25,-63,9
-27,-64,10
-27,-61,9
-31,-58,10
-36,-56,16
-43,-54,14
-51,-53,15
-53,-53,23
-51,-55,20
-56,-56,19
-61,-57,14
-58,-56,13
-50,-55,13
-46,-53,14
-43,-49,12
-39,-49,6
-36,-47,4
-34,-43,3
-31,-38,5
-28,-33,8
-24,-38,8
-22,-46,11
-17,-60,20
-8,-62,23
-3,-62,25
9,-59,38
10,-56,41
4,-53,48
-8,-54,55
-9,-53,58
-20,-49,59
-28,-47,54
-42,-36,51
-56,-27,35
-64,-22,24
-51,-20,27
-58,-19,0
-54,-21,0
-47,-35,14
-43,-34,17
-51,-33,20
-44,-33,31
-45,-28,34
-41,-32,39
-37,-32,38
-41,-33,15
-64,-28,12
-58,-29,12
-57,-35,13
-65,-36,12
-67,-35,10
-65,-33,13
-62,-32,19
-62,-25,18
-55,-22,20
-61,-16,23
-50,-14,26
-58,-15,24
-48,-19,27
-60,-24,13
-59,-24,29
-76,-8,31
-55,-11,35
-60,-22,37
-53,-11,34
-67,-16,28
-60,-8,25
-64,-6,27
-72,-10,13
-53,-8,13
-48,1,8
-67,-5,8
-69,-2,17
-47,-1,0
-59,-11,-5
-62,-2,-15
-69,-26,-30
-68,-37,-35
-67,-44,-41
-62,-51,-35
-48,-46,-19
-60,-49,-25
-62,-47,-26
-56,-47,-30
-70,-54,-32
-65,-54,-30
-58,-40,-29
-57,-25,-20
-44,-26,-17
-51,-31,-20
-59,-24,-21
-60,-15,-8
-63,-16,4
-55,-11,13
-56,-15,18
-55,-15,13
-61,-17,8
-73,-29,-4
-74,-31,1
-56,-27,13
-57,-21,-3
-65,-22,-7
-51,-14,8
-48,-16,11
-53,-13,15
-58,-2,8
-59,-3,8
-54,0,17
-55,3,16
-65,0,15
-52,3,18
-58,6,11
-75,7,4
-93,3,-3
-76,0,18
-71,-5,20
-84,0,15
-66,-1,34
-54,2,34
-52,1,36
-33,3,45
-33,4,45
-38,10,43
-41,11,44
-48,12,36
-62,16,28
-65,16,25
-70,14,22
-72,10,25
-77,8,27
-57,15,45
-57,12,45
-42,3,37
-54,5,44
-56,6,38
-59,2,30
-54,0,29
-47,-2,22
-40,2,26
-38,5,27
-39,7,22
-40,9,33
-44,11,33
-46,18,32
-46,19,41
-51,22,37
-57,15,33
-67,17,28
-72,16,35
-78,13,29
-81,-1,28
-77,-1,32
-79,-2,33
-74,-9,33
-68,-9,32
-56,-3,27
-43,3,26
-43,4,25
-40,5,24
-46,5,25
-48,5,24
-58,7,27
-62,7,29
-64,6,37
-63,4,39
-63,6,43
-61,12,51
-60,9,50
-47,7,51
-46,9,50
-47,5,48
-51,-3,44
-49,-4,41
-41,-2,38
-33,1,35
-32,1,32
-32,4,30
-34,7,31
-39,12,34
-43,14,36
-44,15,38
-45,16,42
-48,16,43
-56,19,42
-70,13,47
-71,7,49
-70,2,45
-70,3,44
-70,4,43
-67,1,41
-63,1,39
-48,6,37
-42,7,32
-39,7,30
-40,9,28
-41,11,29
-46,13,31
-54,13,31
-56,14,33
-57,12,39
-56,12,41
-56,15,44
-56,20,48
-53,19,47
-43,16,48
-38,18,49
-39,16,46
-47,8,42
-49,6,41
-46,4,40
-38,4,38
-34,4,38
-31,8,36
-33,9,35
-35,13,38
-39,16,39
-40,18,41
-42,22,43
-42,22,46
-41,22,50
-55,21,53
-61,17,54
-65,6,55
-59,3,52
-57,4,50
-55,4,45
-55,4,42
-53,5,37
-47,8,35
-45,9,33
-42,8,30
-42,9,31
-43,11,32
-46,10,33
-48,9,35
-51,9,40
-52,6,47
-52,6,49
-53,8,53
-53,11,56
-53,15,59
-43,12,59
-38,13,58
-35,12,55
-36,8,52
-39,6,48
-37,4,44
-36,3,42
-30,4,38
-28,6,36
-26,10,35
-28,14,37
-30,16,38
-34,21,40
-35,23,42
-41,23,47
-47,20,51
-53,21,51
-62,21,56
-67,18,58
-64,6,54
-59,7,52
-57,7,49
-56,6,44
-52,6,40
-49,7,39
-44,9,35
-43,10,33
-40,9,32
-39,10,31
-40,12,32
-46,14,33
-49,14,33
-54,14,37
-55,14,43
-55,13,46
-54,17,52
-53,19,57
-47,17,61
-34,16,58
-33,17,57
-35,14,52
-40,10,48
-40,6,47
-34,5,44
-31,4,42
-24,7,40
-24,10,39
-26,12,39
-32,14,39
-33,17,40
-34,23,43
-34,29,47
-34,29,47
-39,27,51
-45,28,54
-59,26,55
-65,18,56
-63,13,54
-56,14,51
-54,15,49
-53,14,45
-51,14,41
-47,15,39
-42,15,36
-40,14,32
-40,14,32
-42,15,32
-44,15,33
-44,14,37
-45,14,41
-47,14,44
-48,12,51
-50,12,53
-50,17,61
-42,20,64
-34,18,62
-24,20,58
-25,21,57
-33,14,52
-40,9,50
-40,6,49
-32,5,46
-23,6,43
-22,8,43
-22,13,41
-26,16,40
-31,20,39
-34,25,39
-35,28,42
-39,28,46
-41,26,48
-52,28,53
-56,25,56
-61,22,58
-56,10,53
-57,10,51
-56,10,46
-55,9,44
-53,8,42
-47,11,40
-44,12,39
-39,12,37
-38,12,37
-38,13,37
-41,15,38
-43,15,40
-44,16,41
-46,17,44
-47,18,46
-48,18,48
-48,23,52
-48,26,54
-48,30,56
-46,27,55
-39,26,51
-39,27,47
-40,26,45
-42,22,42
-40,21,42
-35,18,41
-28,17,39
-27,18,39
-25,21,37
-24,25,38
-23,28,39
-22,31,37
-23,34,37
-35,36,34
